Original Row,Count,Name,Citation,DecisionDate,Court,D/C/SCOTUS,SCOTUS,Judge,AppointingPresident,Dem/Rep/Trump,BirthYear,Under55,Gender,Decision/Vote,AppPosition (appellate courts only),Substantive or Procedual (only if against govt),Summary,Notes,Notes DK
2,1,GFF2025-05-06SDNY,2025 WL 1301052,5/6/2025,SDNY,D,N,HellersteinA,Clinton,D,1933,0,M,I,,S,Preliminary injunction granted against Alien Enemies Act enforcement in class action habeas action,,
3,1,JAV2025-05-01SDTX,2025 WL 1257450,5/1/2025,SDTX,D,N,RodriguezF,Trump,T,1969,0,M,I,,S,SJ against enforcement of Alien Enemies Act in class action habeas action,,
4,1,Matos2025-04-07SDTX,No. 1:25-CV-00057,4/7/2025,SDTX,D,N,RodriguezF,Trump,T,1969,0,M,I,,S,Preliminary injunction granted  against removal under AEA prior to evidentiary hearing to determine whether petitioner is a member of TdA.,Case dismissed,
5,1,DBU2025-05-06DCO,2025 WL 1304288,5/6/2025,DCO,D,N,SweeneyC,Biden,D,1969,0,F,I,,S,Preliminary injunction granted against Alien Enemies Act enforcement in class action habeas action,,
6,1,JGG2025-06-04DDC,2025 WL 1577811,6/4/2025,DDC,D,N,BoasbergJ,Obama,D,1963,0,M,I,,S,"Class certified; preliminary injuction granted stating the Government must ""facilitate… habeas relief to contest removal under the [AEA].""",,
7,1,JGG2025-06-10CADC,Not on Westlaw,6/10/2025,CADC,C,N,KatsasG,Trump,T,1964,0,M,G,M ,S,Stay of preliminary injunction granted.,Per curiam opinion.,
8,1,JGG2025-06-10CADC,Not on Westlaw,6/10/2025,CADC,C,N,RaoN,Trump,T,1973,1,F,G,M,,,,
9,1,JGG2025-06-10CADC,Not on Westlaw,6/10/2025,CADC,C,N,WalkerJustin,Trump,T,1982,1,M,G,M,,,,
10,1,WMM2025-04-17NDTX,2025 WL 1148140,4/17/2025,NDTX,D,N,HendrixJ,Trump,T,1977,1,M,G,,S,TRO denied against AEA enforcement in class action habeas action,Used to be A.A.R.P. v. Trump,
11,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,RobertsJ,Bush,R,,,,I,M,S ,Class certified; temporary injuction granted preventing the government from removing class members under AEA pending decision on remand; remanded to 5th Circuit.,Used to be A.A.R.P. v. Trump; per curiam opinion,
12,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,ThomasC,H.W. Bush,R,,,,G,D,P,,,
13,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,AlitoS,Bush,R,,,,G,WD,P,,Dissent argues that the Court lacks jurisdiction to grant relief,
14,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,SotomayorE,Obama,D,,,,I,M,S,,,
15,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,KaganE,Obama,D,,,,I,M,S,,,
16,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,GorsuchN,Trump,T,,,,I,M,S,,,
17,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,KavanaughB,Trump,T,,,,I,WC,S,,,
18,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,BarrettA,Trump,T,,,,I,M,S,,,
19,1,WMM2025-05-16SCt,145 S.Ct. 1364,5/16/2025,S. Ct.,SCOTUS,Y,JacksonK,Biden,D,,,,I,M,S,,,
20,1,JOP2025-04-23DMD,2025 WL 1180191,4/23/2025,DMD,D,N,GallagherS,Trump,T,1972,1,F,I,,S,Granted motion to enforce TRO granted to class members preventing removal under AEA prior to determination of asylum application,,
21,1,JOP2025-05-19CA4,2025 WL 1431263,5/19/2025,CA4,C,N,BenjaminD,Biden,D,1972,1,F,I,WC,S,Denied stay of TRO pending appeal,,
22,1,JOP2025-05-19CA4,2025 WL 1431263,5/19/2025,CA4,C,N,GregoryR,Clinton/Bush,D,1953,0,M,I,WC,S,,,
23,1,JOP2025-05-19CA4,2025 WL 1431263,5/19/2025,CA4,C,N,RichardsonJ,Trump,T,1976,1,M,G,WD,P,,Dissent argues that the Court does not have jurisdiction to order the government to facilitate the return of detainees deported removed to El Salvador.,
24,1,ASR2025-05-13WDPA,2025 WL 1378784,5/13/2025,WDPA,D,N,HainesS,Trump,T,1969,0,F,I,,S,Preliminary injunction granted requiring 3 weeks notice and an opportunity to be heard before removal under AEA.,Case paused after A.S.R. accepted a final order of removal to Venezuela,
25,1,WJCC2025-06-18WDPA,2025 WL 1703682,6/18/2025,WDPA,D,N,HainesS,Trump,T,1969,0,F,I,,S,Preliminary injuction granted requiring notice prior to removal under AEA,Denied preliminary injuction to prevent petitioner from being transferred out of the district,
26,1,MAPS2025-06-09WDTX,2025 WL 1622260,6/9/2025,WDTX,D,N,BrionesD,Clinton,D,1943,0,M,I,,S,Preliminary injunction granted against AEA enforcement in class action habeas action,Court ruled that the invocation of the AEA was illegal; deportations under AEA blocked in WDTX,
27,1,Puentes2025-04-25WDTX,2025 WL 1203179,4/25/2025,WDTX,D,N,BrionesD,Clinton,D,1943,0,M,I,,S,Court ordered the release of petioners from detention under AEA and enjoined the government from removing non-citizens detained in WDTX under the AEA.,Updates: granted govt request for stay pending appeal then entered an order granting relief of the petitioners.,
28,1,Arevalo2025-06-02CDCA,2025 WL 1554183,6/2/2025,CDCA,D,N,HolcombJ,Trump,T,1963,0,M,I,,S,Preliminary injunction granted against removal under AEA without legal notice or due process in class action habeas action,,
29,1,YAPA2025-05-21MDGA,2025 WL 1454014,5/21/2025,MDGA,D,N,LandC,Bush,R,1960,0,M,I,,S,Preliminary injunction granted against removal under AEA until the government complies with W.M.M. v. Trump requirements (legal notice and due process),Matter stayed until government designates petitioner as an alien enemy.,
30,1,Garcia2025-04-06DMD,2025 WL 1014261,4/6/2025,DMD,D,N,XinisP,Obama,D,1968,0,F,I,,S,"Preliminary injunction granted, ordering the government to facilitate and effectuate the return of Plaintiff.",,
31,1,Garcia2025-04-07CA4,2025 WL 1021113,4/7/2025,CA4,C,N,ThackerS,Obama,D,1965,0,F,I,WC,S,Stay of preliminary injunction denied,,not redundant with 7/21. b/f and after SCOTUS
32,1,Garcia2025-04-07CA4,2025 WL 1021113,4/7/2025,CA4,C,N,WilkinsonJ,Reagan,R,1944,0,M,I,WC,S,,,not redundant with 7/21. b/f and after SCOTUS
33,1,Garcia2025-04-07CA4,2025 WL 1021113,4/7/2025,CA4,C,N,KingR,Clinton,D,1940,0,M,I,C,S,,,not redundant with 7/21. b/f and after SCOTUS
34,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,RobertsJ,Bush,R,,,,I,M,S,"District Court's order upheld in part, and remanded in part for clarification on ""effectuate""",Per curiam opinion.,
35,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,ThomasC,H.W. Bush,R,,,,I,M,S,,,
36,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,AlitoS,Bush,R,,,,I,M,S,,,
37,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,SotomayorE,Obama,D,,,,I,"M, WS",S,,,
38,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,KaganE,Obama,D,,,,I,"M, S",S,,,
39,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,GorsuchN,Trump,T,,,,I,M,S,,,
40,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,KavanaughB,Trump,T,,,,I,M,S,,,
41,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,BarrettA,Trump,T,,,,I,M,S,,,
42,1,Garcia2025-04-10SCt,145 S.Ct. 1017,4/10/2025,SCt,SCOTUS,Y,JacksonK,Biden,D,,,,I,"M, S",S,,,
43,1,Garcia2025-04-10DMD,2025 WL 1085601,4/10/2025,DMD,D,N,XinisP,Obama,D,1968,0,F,I,,S,"Altered language to ""direct that Defendants take all available steps to facilitate the return…""",,count. b/f and after SCOTUS (but pretty minor)
44,1,Garcia2025-04-17CA4,2025 WL 1135112,4/17/2025,CA4,C,N,ThackerS,Obama,D,1965,0,F,I,M,S,Stay of preliminary injunction denied,,
45,1,Garcia2025-04-17CA4,2025 WL 1135112,4/17/2025,CA4,C,N,WilkinsonJ,Reagan,R,1944,0,M,I,WM,S,,,
46,1,Garcia2025-04-17CA4,2025 WL 1135112,4/17/2025,CA4,C,N,KingR,Clinton,D,1940,0,M,I,M,S,,,
47,1,Garcia2025-07-23DMD,2025 WL 2062203,7/23/2025,DMD,D,N,XinisP,Obama,D,1968,0,F,I,,S,"Order prohibiting Government from taking Garcia into ICE custody, requiring his return to Baltimore, and requiring notice prior to third-country removal proceedings.",,count b/c different issues now that he is back in the US
48,1,Rojas2025-04-02SDTX,2025 WL 996421,4/2/2025,SDTX,D,N,OlveraJ,Obama,D,1963,0,M,I,,S,Court held that petitioner was wrongfully detained and ordered that he be returned to New York pending his immigration hearing there.,,
49,1,IndonesianCommunity2025-02-11DNH,765 F.Supp.3d 102,2/11/2025,DNH,D,N,LaplanteJ,Bush,R,1965,0,M,I,,S,Preliminary injunction granted against enforcement of EO14160 revoking birthright citizenship.,See Barbara for class-wide injunction,
50,0,Doe2025-02-13DMA,766 F.Supp.3d 266,2/13/2025,DMA,D,N,SorokinL,Obama,D,1961,0,M,I,,S,Preliminary injunction granted against enforcement of EO14160 revoking birthright citizenship.,,Same as NewJersey2025-02-13DMA
51,1,Doe2025-07-03CA1,142 F.4th 109,7/3/2025,CA1,C,N,BarronD,Obama,D,1967,0,M,G,M,S,Remanded for Dist. Ct. to consider the bearing of the guidance in CASA on the scope of their preliminary injunction.,unsigned opinion,
52,1,Doe2025-07-03CA1,142 F.4th 109,7/3/2025,CA1,C,N,RikelmanJ,Biden,D,1972,1,F,G,M,S,,,
53,1,Doe2025-07-03CA1,142 F.4th 109,7/3/2025,CA1,C,N,AframeS,Biden,D,1974,1,M,G,M,S,,,
54,1,NewJersey2025-02-13DMA,766 F.Supp.3d 266,2/13/2025,DMA,D,N,SorokinL,Obama,D,1961,0,M,I,,S,Preliminary injunction granted against enforcement of EO14160 revoking birthright citizenship.,Consolodated with Doe for purposes of the injunciton,
55,1,NewJersey2025-03-11CA1,131 F.4th 27,3/11/2025,CA1,C,N,BarronD,Obama,D,1967,0,M,I,WM,P,Stay of preliminary injunction denied,,Not redundant with 07-03. stay v remand in light of CASA
56,1,NewJersey2025-03-11CA1,131 F.4th 27,3/11/2025,CA1,C,N,RikelmanJ,Biden,D,1972,1,F,I,M,P,,,Not redundant with 07-03. stay v remand in light of CASA
57,1,NewJersey2025-03-11CA1,131 F.4th 27,3/11/2025,CA1,C,N,AframeS,Biden,D,1974,1,M,I,M,P,,,Not redundant with 07-03. stay v remand in light of CASA
58,1,NewJersey2025-07-03CA1,142 F.4th 109,7/3/2025,CA1,C,N,BarronD,Obama,D,1967,0,M,G,M,S,Remanded for Dist. Ct. to consider the bearing of the guidance in CASA on the scope of their preliminary injunction.,Consolodated with Doe,
59,1,NewJersey2025-07-03CA1,142 F.4th 109,7/3/2025,CA1,C,N,RikelmanJ,Biden,D,1972,1,F,G,M,S,,,
60,1,NewJersey2025-07-03CA1,142 F.4th 109,7/3/2025,CA1,C,N,AframeS,Biden,D,1974,1,M,G,M,S,,,
61,1,NewJersey2025-07-25DMA,Not on Westlaw,7/25/2025,DMA,D,N,SorokinL,Obama,D,1961,0,M,I,,S,Court declined to narrow the scope of the injunction,This likely applies to Doe as well,not superceded b/ 7/25 order b/c appellate court remand for CASA in between
62,1,CASA2025-02-05DMD,763 F.Supp.3d 723,2/5/2025,DMD,D,N,BoardmanD,Biden,D,1974,1,F,I,,S,Preliminary (nationwide) injunction granted against implementation of EO14160,,count even though later similar decisions by same jduge because appellate decision in between
63,1,CASA2025-02-28CA4,2025 WL 654902,2/28/2025,CA4,C,N,HarrisP,Obama,D,1962,0,F,I,WM,S,Stay of preliminary injunction denied.,,not redundant with 07/29. Bf and after SCOTUS decision
64,1,CASA2025-02-28CA4,2025 WL 654902,2/28/2025,CA4,C,N,GregoryR,Clinton/Bush,D,1953,0,M,I,M,S,,,not redundant with 07/29. Bf and after SCOTUS decision
65,1,CASA2025-02-28CA4,2025 WL 654902,2/28/2025,CA4,C,N,NiemeyerP,H.W. Bush,R,1941,0,M,G,WD,S,,Dissent argues that issuing a partial stay for the nationwide injuction (and continuing the injunction for the parties in this case) would be appropriate.,not redundant with 07-29. Bf and after SCOTUS decision
66,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,RobertsJ,Bush,R,,,,G,M,P,"Partial stay of preliminary injunction granted, limiting the injunction's scope to only the litigants in the case.",,Relative coding; somewhat inconsistent given that even pro-G justies didn't overturn entire injunction
67,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,ThomasC,H.W. Bush,R,,,,G,"M, WC",P,,,
68,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,AlitoS,Bush,R,,,,G,"M, WC",P,,,
69,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,SotomayorE,Obama,D,,,,I,WD,P,,,
70,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,KaganE,Obama,D,,,,I,D,P,,,
71,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,GorsuchN,Trump,T,,,,G,C,P,,,
72,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,KavanaughB,Trump,T,,,,G,"M, WC",P,,,
73,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,BarrettA,Trump,T,,,,G,WM,P,,,
74,1,CASA2025-06-27SCt,145 S.Ct. 2540,6/27/2025,SCt,SCOTUS,Y,JacksonK,Biden,D,,,,I,WD,P,,,
75,0,CASA2025-07-16DMD,2025 WL 1952521,7/16/2025,DMD,D,N,BoardmanD,Biden,D,1974,1,F,I,,S,"Class-wide injunction granted, pending the Court regaining jurisdiciton upon remand from CA4",,"Do not count. Supersided by 8/7 decision. Didn't grant injunction, but said would. Decision really denied j."
76,1,CASA2025-07-29CA4,2025 WL 2141296,7/29/2025,CA4,C,N,HarrisP,Obama,D,1962,0,F,I,M,P,Case remanded to DMD so that class-wide injunction could be granted.,,
77,1,CASA2025-07-29CA4,2025 WL 2141296,7/29/2025,CA4,C,N,GregoryR,Clinton/Bush,D,1953,0,M,I,M,P,,,
78,1,CASA2025-07-29CA4,2025 WL 2141296,7/29/2025,CA4,C,N,NiemeyerP,H.W. Bush,R,1941,0,M,I,WM,P,,,
79,1,CASA2025-08-07DMD,2025 WL 2257625,8/7/2025,DMD,D,N,BoardmanD,Biden,D,1974,1,F,I,,S,Preliminary injunction granted against implimentation of EO14160,,count even though earlier similar decision b/c SCOTUS decision in between that changed things
80,1,Washington2025-02-06WDWA,765 F.Supp.3d 1142,2/6/2025,WDWA,D,N,CoughenourJ,Reagan,R,1941,0,M,I,,S,Preliminary injunction (nationwide) granted againsted implimentation of EO14160,Consolidated with class action suit Franco Aleman et al. v. Trump et al.,
81,1,Washington2025-02-19CA9,2025 WL 553485,2/19/2025,CA9,C,N,CanbyW,Carter,D,1931,0,M,I,M,S,Stay of preliminary injunction denied.,,
82,1,Washington2025-02-19CA9,2025 WL 553485,2/19/2025,CA9,C,N,SmithM,Bush,R,1942,0,M,I,M,S,,,
83,1,Washington2025-02-19CA9,2025 WL 553485,2/19/2025,CA9,C,N,ForrestD,Trump,T,1977,1,F,I,WC,S,,,
84,1,Barbara2025-07-10DNH,2025 WL 1902218,7/10/2025,DNH,D,N,LaplanteJ,Bush,R,1965,0,M,I,,S,Classwide preliminary injunction granted against enforcement of EO14160,,
85,1,SanFrancisco2025-04-24NDCA,2025 WL 1186310,4/24/2025,NDCA,D,N,OrrickW,Nixon,R,1953,0,M,I,,S,"Preliminary injunction granted against enforcement of EO13768, EO14159, and EO14218 (enjoined from withholding federal funds from ""sanctuary cities"")",,
86,0,LasAmericas2025-02-06DDC,2025 WL 1575677,2/6/2025,DDC,D,N,ContrerasR,Obama,D,1962,0,M,G,,P,Temporary restraining order denied (to parole plaintiffs so they could pursue their claims for asylum),,Superceded by 5/9 (although somewhat different)
87,1,LasAmericas2025-05-09DDC,2025 WL 1403811,5/9/2025,DDC,D,N,ContrerasR,Obama,D,1962,0,M,I,,S,"Plaintiff's MSJ granted in part, ordering that limitations on alysum eligibility and manifestation of fear requirements be vacated and set aside.",,
88,1,Amica2025-07-06DDC,2025 WL 1852762,7/6/2025,DDC,D,N,MossR,Obama,D,1961,0,M,G,,P,"Preliminary injunction denied (to prevent enforecement of EO14159's ""stop work order"")",I switched between P and S multiple times while reading this opinion,
89,1,AmericanGateways2025-07-21DDC,2025 WL 2029764,7/21/2025,DDC,D,N,AliA,Biden,D,1985,1,M,I,,S,Preliminary injunction granted against termination of the NQRP,,
90,0,TPSAlliance2025-03-31NDCA,773 F.Supp.3d 807,3/31/2025,NDCA,D,N,ChenE,Obama,D,1953,0,M,I,,S,APA motion granted to postpone termination of temporary protected status of Venezuelan nationals,,do not count b/c superseded by 05-30
91,1,TPSAlliance2025-04-18CA9,2025 WL 1142444,4/18/2025,CA9,C,N,TashimaA,Clinton,D,1934,0,M,I,M,S,Stay of District Court's order to postpone denied.,,
92,1,TPSAlliance2025-04-18CA9,2025 WL 1142444,4/18/2025,CA9,C,N,OwensJ,Obama,D,1971,1,M,I,M,S,,,
93,1,TPSAlliance2025-04-18CA9,2025 WL 1142444,4/18/2025,CA9,C,N,DesaiR,Biden,D,1977,1,F,I,M,S,,,
94,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,RobertsJ,Bush,R,,,,G,M,U,Stay of District Court's order to postpone granted.,"No reasoning provided in the opinion, so I'm not sure how to code it (S or P)",Create new category -- U (uncertain)
95,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,ThomasC,H.W. Bush,R,,,,G,M,U,,,
96,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,AlitoS,Bush,R,,,,G,M,U,,,
97,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,SotomayorE,Obama,D,,,,G,M,U,,,
98,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,KaganE,Obama,D,,,,G,M,U,,,
99,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,GorsuchN,Trump,T,,,,G,M,U,,,
100,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,KavanaughB,Trump,T,,,,G,M,U,,,
101,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,BarrettA,Trump,T,,,,G,M,U,,,
102,1,TPSAlliance2025-05-19SCt,2025 WL 1427560,5/19/2025,SCt,SCOTUS,Y,JacksonK,Biden,D,,,,I,D,,,,check
103,1,TPSAlliance2025-05-30NDCA,2025 WL 1547628,5/30/2025,NDCA,D,N,ChenE,Obama,D,1953,0,M,I,,P,Order to postpone narrowed in scope to only TPS holders who are entitled to relief,"Order to postpone reinstated but narrowed, unclear whether to code as I or G",count as pro I b/c ultimate decision is postponement
104,1,EvangelicalClergy2025-07-01EDNY,2025 WL 1808743,7/1/2025,EDNY,D,N,CoganB,Bush,R,1954,0,M,I,,S,"Postponement of agency action granted, preventing DHS from revoking humanitarian protections against deportations.",,
105,1,NationalTPS2025-07-31NDCA,2025 WL 2233985,7/31/2025,NDCA,D,N,ThompsonT,Biden,D,1961,0,F,I,,S,"Postponement of agency action granted, postponing TPS terminations",,
